Time (s),Ground Truth (N),Jacobian Estimate (N),In Contact,Is Anomaly
42.42000000000588,9.007603249387975e-08,9.007603249388014e-08,1,0
42.4400000000059,8.906286656762834e-08,8.906286656762865e-08,1,0
42.46000000000593,8.80628530731225e-08,8.806285307312288e-08,1,0
42.48000000000595,8.707406156336868e-08,8.707406156336906e-08,1,0
42.500000000005976,8.609135567611385e-08,8.609135567611418e-08,1,0
42.520000000006,8.512462158057914e-08,8.512462158057947e-08,1,0
42.540000000006025,8.417059110011316e-08,8.417059110011349e-08,1,0
42.56000000000605,8.322565202181659e-08,8.322565202181688e-08,1,0
42.58000000000607,8.228923246239654e-08,8.22892324623969e-08,1,0
42.6000000000061,8.136145478747547e-08,8.136145478747568e-08,1,0
42.62000000000612,8.044884919424867e-08,8.044884919424897e-08,1,0
42.64000000000615,7.954738314304358e-08,7.954738314304383e-08,1,0
42.66000000000617,7.865061067552725e-08,7.865061067552751e-08,1,0
42.680000000006196,7.776483265470326e-08,7.776483265470348e-08,1,0
42.70000000000622,7.688990784063577e-08,7.688990784063597e-08,1,0
42.720000000006245,7.602950952596166e-08,7.6029509525962e-08,1,0
42.74000000000627,7.517267914168371e-08,7.517267914168396e-08,1,0
42.76000000000629,7.432650446878418e-08,7.432650446878436e-08,1,0
42.78000000000632,7.349142397606014e-08,7.349142397606041e-08,1,0
42.80000000000634,7.266642193876318e-08,7.266642193876334e-08,1,0
42.82000000000637,7.185188974743295e-08,7.185188974743322e-08,1,0
42.84000000000639,7.104042887967512e-08,7.104042887967533e-08,1,0
42.860000000006416,7.024171500210354e-08,7.024171500210376e-08,1,0
42.88000000000644,6.945272649566724e-08,6.945272649566743e-08,1,0
42.900000000006465,6.867381553915928e-08,6.867381553915957e-08,1,0
42.92000000000649,6.790135771048812e-08,6.790135771048834e-08,1,0
42.94000000000651,6.713581622935606e-08,6.71358162293562e-08,1,0
42.96000000000654,6.638026000023368e-08,6.638026000023392e-08,1,0
42.98000000000656,6.563554790246697e-08,6.563554790246715e-08,1,0
43.00000000000659,6.48992745540199e-08,6.489927455402006e-08,1,0
43.02000000000661,6.41697635181792e-08,6.416976351817933e-08,1,0
43.040000000006636,6.34449791117394e-08,6.34449791117396e-08,1,0
43.06000000000666,6.273137557640271e-08,6.27313755764029e-08,1,0
43.080000000006685,6.202618860439678e-08,6.202618860439698e-08,1,0
43.10000000000671,6.13332526895813e-08,6.13332526895815e-08,1,0
43.12000000000673,6.064045607533e-08,6.064045607533015e-08,1,0
43.14000000000676,5.995828010713975e-08,5.99582801071399e-08,1,0
43.16000000000678,5.9283777067218505e-08,5.928377706721862e-08,1,0
43.18000000000681,5.8617119704976565e-08,5.861711970497669e-08,1,0
43.20000000000683,5.796124330040207e-08,5.7961243300402266e-08,1,0
43.220000000006856,5.7308545111701766e-08,5.7308545111701945e-08,1,0
43.24000000000688,5.666564546587386e-08,5.6665645465874026e-08,1,0
43.260000000006904,5.60252026668007e-08,5.602520266680087e-08,1,0
43.28000000000693,5.5394714406116864e-08,5.5394714406117e-08,1,0
43.30000000000695,5.4771636308840076e-08,5.477163630884017e-08,1,0
43.32000000000698,5.415973506126674e-08,5.415973506126683e-08,1,0
43.340000000007,5.354859609929308e-08,5.354859609929315e-08,1,0
43.36000000000703,5.2945315654378466e-08,5.29453156543786e-08,1,0
43.38000000000705,5.235167767025876e-08,5.23516776702589e-08,1,0
43.400000000007076,5.176097418187887e-08,5.1760974181879e-08,1,0
43.4200000000071,5.117817455929871e-08,5.1178174559298826e-08,1,0
43.440000000007124,5.06066741710652e-08,5.060667417106536e-08,1,0
43.46000000000715,5.004053396015786e-08,5.004053396015801e-08,1,0
43.48000000000717,4.9476546599704436e-08,4.9476546599704575e-08,1,0
43.5000000000072,4.891916099271464e-08,4.8919160992714754e-08,1,0
43.52000000000722,4.8368635543091606e-08,4.836863554309169e-08,1,0
43.54000000000725,4.7824351139359626e-08,4.782435113935974e-08,1,0
43.56000000000727,4.728817278232182e-08,4.728817278232195e-08,1,0
43.580000000007296,4.675896414420009e-08,4.675896414420018e-08,1,0
43.60000000000732,4.6230768511741186e-08,4.6230768511741246e-08,1,0
43.620000000007344,4.571193011714712e-08,4.571193011714721e-08,1,0
43.64000000000737,4.5195515031077676e-08,4.5195515031077775e-08,1,0
43.66000000000739,4.468806423992276e-08,4.4688064239922906e-08,1,0
43.68000000000742,4.418642905707705e-08,4.418642905707715e-08,1,0
43.70000000000744,4.369011365092379e-08,4.369011365092391e-08,1,0
43.72000000000747,4.319771629376192e-08,4.3197716293761994e-08,1,0
43.74000000000749,4.271385055892515e-08,4.271385055892523e-08,1,0
43.760000000007516,4.223286541173558e-08,4.2232865411735614e-08,1,0
43.78000000000754,4.1757100608854376e-08,4.1757100608854476e-08,1,0
43.800000000007564,4.128601798615195e-08,4.1286017986152046e-08,1,0
43.82000000000759,4.082597482139813e-08,4.082597482139819e-08,1,0
43.84000000000761,4.036460403312897e-08,4.036460403312905e-08,1,0
43.86000000000764,3.990931546758577e-08,3.9909315467585846e-08,1,0
43.88000000000766,3.946443875499935e-08,3.946443875499943e-08,1,0
43.90000000000769,3.902127977289629e-08,3.902127977289637e-08,1,0
43.92000000000771,3.857880666046249e-08,3.8578806660462514e-08,1,0
43.940000000007736,3.814417067861764e-08,3.814417067861771e-08,1,0
43.96000000000776,3.7713288657465485e-08,3.7713288657465545e-08,1,0
43.980000000007784,3.7290455862102055e-08,3.729045586210214e-08,1,0
44.00000000000781,3.687316915713175e-08,3.687316915713181e-08,1,0
44.02000000000783,3.64597056480079e-08,3.645970564800797e-08,1,0
44.04000000000786,3.604906657874679e-08,3.604906657874688e-08,1,0
44.06000000000788,3.564585217400652e-08,3.5645852174006573e-08,1,0
44.08000000000791,3.5244522988069964e-08,3.524452298807003e-08,1,0
44.10000000000793,3.484536358753465e-08,3.48453635875347e-08,1,0
44.120000000007956,3.44530043473851e-08,3.445300434738515e-08,1,0
44.14000000000798,3.406481325368726e-08,3.406481325368732e-08,1,0
44.160000000008004,3.368236810417554e-08,3.368236810417561e-08,1,0
44.18000000000803,3.3304385265954394e-08,3.330438526595444e-08,1,0
44.20000000000805,3.293146905412087e-08,3.29314690541209e-08,1,0
44.22000000000808,3.256043465154205e-08,3.2560434651542085e-08,1,0
44.2400000000081,3.219494268862114e-08,3.219494268862119e-08,1,0
44.26000000000813,3.1835819756294635e-08,3.183581975629468e-08,1,0
44.28000000000815,3.147597442732332e-08,3.147597442732339e-08,1,0
44.300000000008176,3.1121366683830565e-08,3.11213666838306e-08,1,0
44.3200000000082,3.076882441304362e-08,3.076882441304366e-08,1,0
44.340000000008224,3.0420867172835325e-08,3.0420867172835384e-08,1,0
44.36000000000825,3.007860971440161e-08,3.007860971440168e-08,1,0
44.38000000000827,2.9741296372121323e-08,2.9741296372121403e-08,1,0
44.4000000000083,2.94084445915948e-08,2.940844459159485e-08,1,0
44.42000000000832,2.9079773132762373e-08,2.9079773132762416e-08,1,0
44.44000000000835,2.875099740431562e-08,2.8750997404315656e-08,1,0
44.46000000000837,2.8430040753736907e-08,2.8430040753736973e-08,1,0
44.480000000008395,2.81113110383018e-08,2.811131103830185e-08,1,0
44.50000000000842,2.7796541737944034e-08,2.7796541737944087e-08,1,0
44.520000000008444,2.7479687874730297e-08,2.7479687874730337e-08,1,0
44.54000000000847,2.7169596678022694e-08,2.7169596678022734e-08,1,0
44.56000000000849,2.6861598020716917e-08,2.6861598020716977e-08,1,0
44.58000000000852,2.6559702405352863e-08,2.6559702405352933e-08,1,0
44.60000000000854,2.6262274501602206e-08,2.6262274501602236e-08,1,0
44.62000000000857,2.596524086356926e-08,2.5965240863569292e-08,1,0
44.64000000000859,2.5676586664653475e-08,2.5676586664653498e-08,1,0
44.660000000008615,2.5388462748139502e-08,2.5388462748139535e-08,1,0
44.68000000000864,2.5105622860741347e-08,2.5105622860741377e-08,1,0
44.700000000008664,2.48220853011687e-08,2.482208530116874e-08,1,0
44.72000000000869,2.454529880181733e-08,2.4545298801817364e-08,1,0
44.74000000000871,2.4272694566586327e-08,2.427269456658637e-08,1,0
44.76000000000874,2.399654151077552e-08,2.3996541510775524e-08,1,0
44.78000000000876,2.372179678545973e-08,2.3721796785459753e-08,1,0
44.80000000000879,2.3453753252566286e-08,2.3453753252566316e-08,1,0
44.82000000000881,2.318941017007337e-08,2.3189410170073405e-08,1,0
44.840000000008835,2.2927463280921084e-08,2.2927463280921094e-08,1,0
44.86000000000886,2.2668456673696788e-08,2.2668456673696805e-08,1,0
44.880000000008884,2.2414671111943216e-08,2.2414671111943213e-08,1,0
44.90000000000891,2.2162252323249787e-08,2.2162252323249797e-08,1,0
44.92000000000893,2.191601575966334e-08,2.1916015759663356e-08,1,0
44.94000000000896,2.1670846892326062e-08,2.1670846892326082e-08,1,0
44.96000000000898,2.1429196371528846e-08,2.1429196371528886e-08,1,0
44.98000000000901,2.1192145644108455e-08,2.119214564410846e-08,1,0
45.00000000000903,2.0953394358888974e-08,2.0953394358889004e-08,1,0
45.020000000009055,2.0719866386512086e-08,2.0719866386512092e-08,1,0
45.04000000000908,2.0487712756721846e-08,2.0487712756721886e-08,1,0
45.060000000009104,2.0252632056163953e-08,2.025263205616397e-08,1,0
45.08000000000913,2.0024013373964942e-08,2.0024013373964972e-08,1,0
45.10000000000915,1.9795982910217166e-08,1.9795982910217186e-08,1,0
45.12000000000918,1.9570911760082218e-08,1.9570911760082218e-08,1,0
45.1400000000092,1.9349084477426667e-08,1.9349084477426683e-08,1,0
45.16000000000923,1.913142877476516e-08,1.913142877476518e-08,1,0
45.18000000000925,1.8915827177366843e-08,1.891582717736686e-08,1,0
45.200000000009275,1.8702586962339905e-08,1.870258696233992e-08,1,0
45.2200000000093,1.849458472510383e-08,1.849458472510384e-08,1,0
45.240000000009324,1.8285828113362668e-08,1.8285828113362675e-08,1,0
45.26000000000935,1.808074244181769e-08,1.8080742441817708e-08,1,0
45.28000000000937,1.7880303613881797e-08,1.7880303613881804e-08,1,0
45.3000000000094,1.768494368881671e-08,1.768494368881674e-08,1,0
45.32000000000942,1.748503552611215e-08,1.7485035526112153e-08,1,0
45.34000000000945,1.7290103877096358e-08,1.7290103877096384e-08,1,0
45.36000000000947,1.709765611906316e-08,1.7097656119063165e-08,1,0
45.380000000009495,1.690696862980734e-08,1.690696862980735e-08,1,0
45.40000000000952,1.671552687774054e-08,1.6715526877740552e-08,1,0
45.420000000009544,1.6521786485122532e-08,1.6521786485122542e-08,1,0
45.44000000000957,1.6336961097110538e-08,1.6336961097110528e-08,1,0
45.46000000000959,1.615247185456135e-08,1.6152471854561365e-08,1,0
45.48000000000962,1.5968447702150345e-08,1.5968447702150352e-08,1,0
45.50000000000964,1.5786733978813802e-08,1.5786733978813812e-08,1,0
45.52000000000967,1.5608665003887104e-08,1.5608665003887117e-08,1,0
45.54000000000969,1.5431516907363954e-08,1.543151690736397e-08,1,0
45.560000000009715,1.525748731595305e-08,1.5257487315953065e-08,1,0
45.58000000000974,1.5089126002479673e-08,1.5089126002479686e-08,1,0
45.600000000009764,1.491803641325033e-08,1.4918036413250345e-08,1,0
45.62000000000979,1.4748540447964284e-08,1.4748540447964299e-08,1,0
45.64000000000981,1.4585863626376995e-08,1.4585863626377005e-08,1,0
45.66000000000984,1.4421858752001826e-08,1.4421858752001824e-08,1,0
45.68000000000986,1.4259346214176992e-08,1.4259346214177006e-08,1,0
45.70000000000989,1.4102417035927515e-08,1.4102417035927536e-08,1,0
45.72000000000991,1.3945913325210387e-08,1.3945913325210384e-08,1,0
45.740000000009935,1.3793123682617654e-08,1.379312368261767e-08,1,0
45.76000000000996,1.3638146439269554e-08,1.3638146439269566e-08,1,0
45.780000000009984,1.3487340771013811e-08,1.3487340771013821e-08,1,0
45.80000000001001,1.3337897001952092e-08,1.3337897001952099e-08,1,0
45.82000000001003,1.3185001388774354e-08,1.3185001388774364e-08,1,0
45.84000000001006,1.3034177323833409e-08,1.3034177323833424e-08,1,0
45.86000000001008,1.2889276731727182e-08,1.2889276731727187e-08,1,0
45.88000000001011,1.2741557708751843e-08,1.274155770875185e-08,1,0
45.90000000001013,1.2596758725607681e-08,1.2596758725607696e-08,1,0
45.920000000010155,1.2454500304160594e-08,1.2454500304160594e-08,1,0
45.94000000001018,1.2314036623704098e-08,1.2314036623704107e-08,1,0
45.960000000010204,1.217254753597812e-08,1.2172547535978139e-08,1,0
45.98000000001023,1.2034304678805004e-08,1.2034304678805015e-08,1,0
46.00000000001025,1.189684504084063e-08,1.1896845040840642e-08,1,0
46.02000000001028,1.1764647618678818e-08,1.176464761867883e-08,1,0
46.0400000000103,1.163337498289452e-08,1.1633374982894518e-08,1,0
46.06000000001033,1.1499714359519498e-08,1.1499714359519513e-08,1,0
46.08000000001035,1.136915656059742e-08,1.1369156560597426e-08,1,0
46.100000000010375,1.12441364132537e-08,1.1244136413253693e-08,1,0
46.1200000000104,1.1116197503743418e-08,1.1116197503743426e-08,1,0
46.140000000010424,1.0991844870268945e-08,1.0991844870268952e-08,1,0
46.16000000001045,1.0868029347208451e-08,1.0868029347208458e-08,1,0
46.18000000001047,1.0746455180806083e-08,1.0746455180806088e-08,1,0
46.2000000000105,1.0629580534964716e-08,1.062958053496473e-08,1,0
46.22000000001052,1.0511869599064338e-08,1.0511869599064344e-08,1,0
46.240000000010546,1.0394473942239926e-08,1.0394473942239936e-08,1,0
46.26000000001057,1.0279079798952529e-08,1.0279079798952537e-08,1,0
46.280000000010595,1.016890034057755e-08,1.0168900340577548e-08,1,0
46.30000000001062,1.005744030243375e-08,1.005744030243375e-08,1,0
46.320000000010644,9.943816583884812e-09,9.943816583884822e-09,1,0
46.34000000001067,9.82982525827647e-09,9.829825258276467e-09,1,0
46.36000000001069,9.723699358317254e-09,9.723699358317259e-09,1,0
46.38000000001072,9.611417847372991e-09,9.611417847373e-09,1,0
46.40000000001074,9.503286407751984e-09,9.503286407751992e-09,1,0
46.420000000010766,9.395475345974598e-09,9.395475345974603e-09,1,0
46.44000000001079,9.289517326591252e-09,9.289517326591262e-09,1,0
46.460000000010815,9.179853413058111e-09,9.179853413058114e-09,1,0
46.48000000001084,9.078615373908837e-09,9.078615373908842e-09,1,0
46.500000000010864,8.975721974024247e-09,8.975721974024254e-09,1,0
46.52000000001089,8.874961234371094e-09,8.874961234371102e-09,1,0
46.54000000001091,8.772287081629643e-09,8.772287081629652e-09,1,0
46.56000000001094,8.672400093340251e-09,8.672400093340256e-09,1,0
46.58000000001096,8.574648974038374e-09,8.574648974038374e-09,1,0
46.600000000010986,8.478091297349602e-09,8.478091297349605e-09,1,0
46.62000000001101,8.383033199951635e-09,8.383033199951637e-09,1,0
46.640000000011035,8.287857998905985e-09,8.28785799890599e-09,1,0
46.66000000001106,8.19271412957713e-09,8.192714129577132e-09,1,0
46.680000000011084,8.098035074522649e-09,8.098035074522654e-09,1,0
46.70000000001111,8.00606454724153e-09,8.006064547241534e-09,1,0
46.72000000001113,7.917568117140327e-09,7.917568117140334e-09,1,0
46.74000000001116,7.829546924587458e-09,7.82954692458746e-09,1,0
46.76000000001118,7.741073891770456e-09,7.74107389177046e-09,1,0
46.780000000011206,7.649985871825305e-09,7.649985871825303e-09,1,0
46.80000000001123,7.561894363242707e-09,7.561894363242705e-09,1,0
46.820000000011255,7.478596628290668e-09,7.478596628290675e-09,1,0
46.84000000001128,7.396820222946226e-09,7.3968202229462315e-09,1,0
46.860000000011304,7.314625064830891e-09,7.314625064830896e-09,1,0
46.88000000001133,7.233600657217548e-09,7.2336006572175526e-09,1,0
46.90000000001135,7.1522065283440854e-09,7.15220652834409e-09,1,0
46.92000000001138,7.071144343955886e-09,7.071144343955896e-09,1,0
46.9400000000114,6.990783475410433e-09,6.990783475410434e-09,1,0
46.960000000011426,6.912940684972085e-09,6.912940684972087e-09,1,0
46.98000000001145,6.839176502096097e-09,6.839176502096097e-09,1,0
47.000000000011475,6.765479653052334e-09,6.765479653052339e-09,1,0
47.0200000000115,6.691802038540238e-09,6.691802038540239e-09,1,0
47.040000000011524,6.6187400846656376e-09,6.618740084665643e-09,1,0
47.06000000001155,6.546107334169966e-09,6.546107334169969e-09,1,0
47.08000000001157,6.473656822880701e-09,6.4736568228807045e-09,1,0
47.1000000000116,6.399898821836739e-09,6.399898821836745e-09,1,0
47.12000000001162,6.330754955099333e-09,6.330754955099341e-09,1,0
47.140000000011646,6.2632759532328765e-09,6.263275953232877e-09,1,0
47.16000000001167,6.1934660454891e-09,6.1934660454891e-09,1,0
47.180000000011695,6.124119232163887e-09,6.1241192321638915e-09,1,0
47.20000000001172,6.052838311229276e-09,6.052838311229276e-09,1,0
47.220000000011744,5.984319632548083e-09,5.984319632548087e-09,1,0
47.24000000001177,5.914962948488435e-09,5.914962948488437e-09,1,0
47.26000000001179,5.848966795540479e-09,5.848966795540481e-09,1,0
47.28000000001182,5.7808720454920554e-09,5.7808720454920596e-09,1,0
47.30000000001184,5.718060252228353e-09,5.718060252228353e-09,1,0
47.320000000011866,5.651975046455792e-09,5.651975046455796e-09,1,0
47.34000000001189,5.589522858159978e-09,5.589522858159979e-09,1,0
47.360000000011915,5.526615274866294e-09,5.5266152748662935e-09,1,0
47.38000000001194,5.463337501534088e-09,5.46333750153409e-09,1,0
47.400000000011964,5.399080099414278e-09,5.39908009941428e-09,1,0
47.42000000001199,5.336596892254969e-09,5.336596892254969e-09,1,0
47.44000000001201,5.275495662351358e-09,5.275495662351361e-09,1,0
47.46000000001204,5.217712709326695e-09,5.217712709326693e-09,1,0
47.48000000001206,5.160503949261759e-09,5.16050394926176e-09,1,0
47.500000000012086,5.10345082215029e-09,5.103450822150292e-09,1,0
47.52000000001211,5.0454400768117165e-09,5.045440076811718e-09,1,0
47.540000000012135,4.987184393673977e-09,4.987184393673979e-09,1,0
47.56000000001216,4.9294063132899506e-09,4.929406313289952e-09,1,0
47.580000000012184,4.8723237493040445e-09,4.872323749304044e-09,1,0
47.60000000001221,4.814815822752585e-09,4.814815822752589e-09,1,0
47.62000000001223,4.758770034298545e-09,4.758770034298548e-09,1,0
47.64000000001226,4.705751092205107e-09,4.70575109220511e-09,1,0
47.66000000001228,4.654319841091745e-09,4.6543198410917455e-09,1,0
